title_ko,category,subcategory,title_en,title_en_interlang,title_final
북한산성 전투,한국의 역사,한국의 역사,North Korea's Mountain Battle,,북한산성 전투
사대교린,한국의 역사,한국의 역사,Four Great Gyreens,,사대교린
사대부,한국의 역사,한국의 역사,The Four Great Fathers,Scholar-official,사대부
사시 (시호),한국의 역사,한국의 역사,Sassi (Siho),,사시 (시호)
사약,한국의 역사,한국의 역사,The Pills,,사약
삼국 시대,한국의 역사,한국의 역사,The Age of the Three Nations,Three Kingdoms of Korea,Three Kingdoms of Korea
삼국 시대 인물 목록,한국의 역사,한국의 역사,List of characters from the Third World.,,삼국 시대 인물 목록
서울 진공 작전 (1910년),한국의 역사,한국의 역사,The Seoul vacuum operation (1910).,,서울 진공 작전 (1910년)
석질리필사,한국의 역사,한국의 역사,Satsili Fielder,,석질리필사
한국 선사 시대 유적지,한국의 역사,한국의 역사,It's the remains of the Korean history.,,한국 선사 시대 유적지
소비에트 민정청,한국의 역사,한국의 역사,SOVIET POLITICAL POLITICS,Soviet Civil Administration,Soviet Civil Administration
소수림왕,한국의 역사,한국의 역사,King of the Minority,Sosurim of Goguryeo,Sosurim of Goguryeo
소중화사상,한국의 역사,한국의 역사,The Ideas of Preciousity,Little China (ideology),Little China (ideology)
수군,한국의 역사,한국의 역사,Soo-up.,,수군
수렴청정,한국의 역사,한국의 역사,Substance,,수렴청정
숙부인,한국의 역사,한국의 역사,Ma'am.,,숙부인
숙인,한국의 역사,한국의 역사,You're welcome.,,숙인
순찰사,한국의 역사,한국의 역사,Patrol.,,순찰사
한국사의 시대 구분,한국의 역사,한국의 역사,A Time Separation of Korean History,,한국사의 시대 구분
시모노세키 조약,한국의 역사,한국의 역사,The Treaty of Simonosecchi,Treaty of Shimonoseki,Treaty of Shimonoseki
식민사관,한국의 역사,한국의 역사,Colonial Agents,,식민사관
식민지 수탈론,한국의 역사,한국의 역사,Colonial Atrocities,,식민지 수탈론
신공,한국의 역사,한국의 역사,Shin-seong.,,신공
신라 6부,한국의 역사,한국의 역사,V. Sina 6,,신라 6부
신부인,한국의 역사,한국의 역사,The bride.,,신부인
신조 (승려),한국의 역사,한국의 역사,Creed (priest),,신조 (승려)
심양장계,한국의 역사,한국의 역사,Cardiometer,,심양장계
쌍성총관부,한국의 역사,한국의 역사,SECRETARY CIRCLE,Ssangsŏng Prefecture,쌍성총관부
안찰사 (동음이의),한국의 역사,한국의 역사,ophthalmic.,,안찰사 (동음이의)
압독국,한국의 역사,한국의 역사,Abdock State,,압독국
어보,한국의 역사,한국의 역사,"Oh, my God.",Privy Seal of Japan,Privy Seal of Japan
어보 목록,한국의 역사,한국의 역사,Ambo List,,어보 목록
에버레디 계획,한국의 역사,한국의 역사,Everetdy Plans,,에버레디 계획
여말선초,한국의 역사,한국의 역사,Labyrinth,,여말선초
역사교과서 파동 (대한민국),한국의 역사,한국의 역사,History Textbook Pass (Great Korea),,역사교과서 파동 (대한민국)
역사스페셜,한국의 역사,한국의 역사,History Special,,역사스페셜
연호,한국의 역사,한국의 역사,Yeon-ho,Era name,연호
염근리,한국의 역사,한국의 역사,Sol-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y-y.,,염근리
영보정 사건,한국의 역사,한국의 역사,The Conspiracy Case,,영보정 사건
영인,한국의 역사,한국의 역사,Young-goon.,,영인
예맥,한국의 역사,한국의 역사,"Yes, sir.",Yemaek,예맥
에른스트 오페르트,한국의 역사,한국의 역사,Ernst Ofert.,Ernst Oppert,에른스트 오페르트
왕공족,한국의 역사,한국의 역사,Archdukes,,왕공족
왕안덕,한국의 역사,한국의 역사,The Royal Ancestor,,왕안덕
외왕내제,한국의 역사,한국의 역사,Mother - in - Laws,"Emperor at home, king abroad","Emperor at home, king abroad"
원산-함흥 전투,한국의 역사,한국의 역사,Battle of Cybrant-Hunting.,,원산-함흥 전투
원삼국 시대,한국의 역사,한국의 역사,The Age of the Consequential,Proto–Three Kingdoms period,Proto–Three Kingdoms period
원상 (관직),한국의 역사,한국의 역사,Cosmic (Translatorship),,원상 (관직)
위만조선,한국의 역사,한국의 역사,WIMAN WIMBER,Wiman Joseon,위만조선
유인원 (당나라),한국의 역사,한국의 역사,Apes (Tang Country),,유인원 (당나라)
은둔의 왕국,한국의 역사,한국의 역사,The kingdom of the Eun-dun.,Hermit kingdom,은둔의 왕국
은장도,한국의 역사,한국의 역사,Eun-ji,Eunjangdo,은장도
을미사변,한국의 역사,한국의 역사,Mhysa,Assassination of Empress Myeongseong,Assassination of Empress Myeongseong
을사 추조 적발 사건,한국의 역사,한국의 역사,An Invasion by Buying,,을사 추조 적발 사건
이견대,한국의 역사,한국의 역사,Lee's dog.,,이견대
이금강,한국의 역사,한국의 역사,The Gold River,,이금강
이왕직,한국의 역사,한국의 역사,This Royalty,Office of the Yi Dynasty,Office of the Yi Dynasty
이존록,한국의 역사,한국의 역사,John Rock,,이존록
이지백,한국의 역사,한국의 역사,Izi back,,이지백
인수당 약국,한국의 역사,한국의 역사,Apothecary Pharmaceuticals,,인수당 약국
일제강점기,한국의 역사,한국의 역사,A First - Class Rating,Korea under Japanese rule,Korea under Japanese rule
임나 4현,한국의 역사,한국의 역사,Imna Four.,,임나 4현
임시정부 육군무관학교,한국의 역사,한국의 역사,A temporary state military school.,,임시정부 육군무관학교
임오화변,한국의 역사,한국의 역사,Impression,,임오화변
임진왜란 전투 목록,한국의 역사,한국의 역사,Immigration is a battle list.,List of battles during the Imjin War,List of battles during the Imjin War
자본주의 맹아론,한국의 역사,한국의 역사,Capitalistic Man - Aaron,,자본주의 맹아론
장릉배식록,한국의 역사,한국의 역사,Long - hilled liquefy rock,,장릉배식록
장일 (1207년),한국의 역사,한국의 역사,Jean day (1207),,장일 (1207년)
전록생,한국의 역사,한국의 역사,I'm a former student.,,전록생
전방후원분,한국의 역사,한국의 역사,Former Supporter,Zenpokoenfun,전방후원분
전조 (세금),한국의 역사,한국의 역사,Forecast (tax),,전조 (세금)
전화소,한국의 역사,한국의 역사,Phone call.,,전화소
정경부인,한국의 역사,한국의 역사,Mrs. Kyung-soo.,,정경부인
정부인,한국의 역사,한국의 역사,The government.,,정부인
제나라 (782년),한국의 역사,한국의 역사,Land (782),,제나라 (782년)
제천 (의식),한국의 역사,한국의 역사,Literal (conscious),Sacrifice to Heaven,Sacrifice to Heaven
조돈 (고려),한국의 역사,한국의 역사,Money (considered),,조돈 (고려)
조선 잡기,한국의 역사,한국의 역사,Catch the ship,,조선 잡기
조선민주주의인민공화국의 역사,한국의 역사,한국의 역사,The history of the People's Republic of Korea,History of North Korea,History of North Korea
조선의 북진정책,한국의 역사,한국의 역사,The North - West Realm Book,,조선의 북진정책
조선총독부,한국의 역사,한국의 역사,Captain of the ship.,,조선총독부
조운 (제도),한국의 역사,한국의 역사,Joan (system),History of canals in China,History of canals in China
좌우합작운동,한국의 역사,한국의 역사,The Aggression,Left–Right Coalition Movement,Left–Right Coalition Movement
주류성,한국의 역사,한국의 역사,SPECIALITY,,주류성
지남호,한국의 역사,한국의 역사,Lake Zimam,,지남호
진한,한국의 역사,한국의 역사,Bold,Jinhan confederacy,진한
차치구,한국의 역사,한국의 역사,Cheap.,,차치구
철령위,한국의 역사,한국의 역사,TEMPLE,,철령위
첩,한국의 역사,한국의 역사,A concubine.,Concubine,첩
청백리,한국의 역사,한국의 역사,Blue White Boundary,,청백리
체찰사,한국의 역사,한국의 역사,Chessocracies,,체찰사
초계문신,한국의 역사,한국의 역사,Supersynthesis,,초계문신
초고독불화,한국의 역사,한국의 역사,Superstitivity Disagreements,,초고독불화
초월산 대숭복사비,한국의 역사,한국의 역사,The Great Peacock Copying Rain,,초월산 대숭복사비
태봉,한국의 역사,한국의 역사,Ta-Bong.,Taebong,태봉
태수,한국의 역사,한국의 역사,Tae-su,,태수
토막민,한국의 역사,한국의 역사,Semmmin,,토막민
통일왕조시대,한국의 역사,한국의 역사,The Unified Age,,통일왕조시대
파라다국,한국의 역사,한국의 역사,PADALAND,,파라다국
평산 해상 동굴,한국의 역사,한국의 역사,A sea cave in Pyong Mountain.,,평산 해상 동굴
포츠머스 조약,한국의 역사,한국의 역사,The Treaty of Portsmouth,Treaty of Portsmouth,Treaty of Portsmouth
피휘,한국의 역사,한국의 역사,Peaches,Naming taboo,피휘
한국사 (교과목),한국의 역사,한국의 역사,Korean History (Students),,한국사 (교과목)
한국사 전,한국의 역사,한국의 역사,"Before South Korea,",,한국사 전
한국사능력검정시험,한국의 역사,한국의 역사,South Korea’s Black Test,,한국사능력검정시험
한국사의 신분제도,한국의 역사,한국의 역사,South Korea's Identity System,Korean nobility,한국사의 신분제도
한국의 군정기,한국의 역사,한국의 역사,Korea's army flag,,한국의 군정기
한국의 선사 시대,한국의 역사,한국의 역사,South Korean history.,Prehistoric Korea,한국의 선사 시대
한국의 수도,한국의 역사,한국의 역사,South Korea's capital,Capital of Korea,Capital of Korea
한국의 역법,한국의 역사,한국의 역사,Korean calendar,Korean calendar,한국의 역법
한국의 역사에 대한 오해 목록,한국의 역사,한국의 역사,List of misunderstandings about Korean history,,한국의 역사에 대한 오해 목록
한국의 연호,한국의 역사,한국의 역사,"Yeon-ho, Korea",Korean era name,Korean era name
한반도 분단,한국의 역사,한국의 역사,Korean Peninsula Separation,Division of Korea,Division of Korea
한방언,한국의 역사,한국의 역사,A Tongue,,한방언
한사군,한국의 역사,한국의 역사,Han-soon.,Four Commanderies of Han,Four Commanderies of Han
한일병합,한국의 역사,한국의 역사,One Mixed,,한일병합
한자의 한국 전래,한국의 역사,한국의 역사,It's a Korean tradition.,,한자의 한국 전래
헤이스머 사건,한국의 역사,한국의 역사,The Haysmer case.,,헤이스머 사건
현부인,한국의 역사,한국의 역사,Present lady.,,현부인
호적,한국의 역사,한국의 역사,Calligraphy,Family register,호적
홀한주도독부,한국의 역사,한국의 역사,HOLLY WOODRUFF,,홀한주도독부
홍려정비,한국의 역사,한국의 역사,Cream maintenance.,Honglujing Stele,홍려정비
홍산대첩,한국의 역사,한국의 역사,The Hong Mountain Patrol,,홍산대첩
황종척,한국의 역사,한국의 역사,Niechung.,,황종척
후삼국 시대,한국의 역사,한국의 역사,The era of the husam nation,Later Three Kingdoms,Later Three Kingdoms
흉배,한국의 역사,한국의 역사,A breastplate.,Mandarin square,흉배
